1560025153804505088,-1.31361,-13.62246,-0.00903,-0.26578,-0.26719,0.65730,0.65263,-0.07753,0.27226,-0.00037,
1560025153904505344,-1.32055,-13.59508,-0.00921,-0.24809,-0.24904,0.66423,0.65972,-0.07404,0.28592,-0.00338,
1560025154004505600,-1.32705,-13.56586,-0.00975,-0.22957,-0.23063,0.67134,0.66589,-0.06498,0.30058,-0.00470,
1560025154104505856,-1.33189,-13.53629,-0.00960,-0.21202,-0.21249,0.67734,0.67164,-0.04198,0.29924,0.00052,
1560025154204506112,-1.33534,-13.50609,-0.00946,-0.19466,-0.19435,0.68283,0.67682,-0.03482,0.31037,-0.00322,
1560025154304470784,-1.33787,-13.47519,-0.00918,-0.17715,-0.17615,0.68773,0.68163,-0.01915,0.31478,0.00206,
1560025154404471040,-1.34010,-13.44212,-0.00917,-0.15926,-0.15790,0.69233,0.68584,-0.01660,0.31950,0.00257,
1560025154504471296,-1.34305,-13.40753,-0.00957,-0.14143,-0.14041,0.69635,0.68948,-0.02128,0.35754,-0.00634,
1560025154604471296,-1.34514,-13.37200,-0.00926,-0.12561,-0.12408,0.69942,0.69256,-0.02143,0.36875,-0.00662,
1560025154704471296,-1.34813,-13.33442,-0.00944,-0.11112,-0.10949,0.70243,0.69445,-0.01527,0.36694,0.00243,
1560025154804496640,-1.35079,-13.29629,-0.00947,-0.09848,-0.09628,0.70454,0.69617,-0.02561,0.37507,-0.00023,
1560025154904497152,-1.35492,-13.25850,-0.00925,-0.08727,-0.08521,0.70598,0.69765,-0.03827,0.37362,0.00296,
1560025155004497408,-1.35984,-13.21948,-0.00921,-0.07869,-0.07645,0.70709,0.69856,-0.04271,0.38724,0.00316,
1560025155104497664,-1.36604,-13.18012,-0.00904,-0.07281,-0.07034,0.70757,0.69935,-0.06126,0.40968,0.00113,
1560025155204497664,-1.37306,-13.13910,-0.00872,-0.06960,-0.06648,0.70746,0.70017,-0.08184,0.44261,-0.00294,
1560025155304470784,-1.38136,-13.09380,-0.00930,-0.06793,-0.06416,0.70835,0.69965,-0.08840,0.46520,-0.00312,
1560025155404470784,-1.39068,-13.04609,-0.00944,-0.06615,-0.06228,0.70834,0.70000,-0.09232,0.49023,-0.00212,
1560025155504471040,-1.39980,-12.99431,-0.00983,-0.06421,-0.06015,0.70889,0.69981,-0.09172,0.51065,0.00136,
1560025155604471296,-1.40832,-12.94070,-0.01045,-0.06224,-0.05806,0.70916,0.69989,-0.09545,0.53739,-0.00408,
1560025155704471296,-1.41667,-12.88455,-0.01087,-0.06051,-0.05582,0.70967,0.69971,-0.09556,0.54700,0.00361,
1560025155804428288,-1.42581,-12.82791,-0.01086,-0.05843,-0.05391,0.70960,0.70010,-0.09238,0.57050,-0.00251,
1560025155904428544,-1.43510,-12.76998,-0.01104,-0.05625,-0.05215,0.70994,0.70007,-0.08780,0.57921,-0.00017,
1560025156004428544,-1.44363,-12.71111,-0.01120,-0.05447,-0.05044,0.71017,0.70011,-0.09302,0.59741,-0.00716,
1560025156104428800,-1.45190,-12.65071,-0.01142,-0.05274,-0.04847,0.71046,0.70008,-0.08526,0.59936,-0.00229,
1560025156204428800,-1.46137,-12.58788,-0.01215,-0.05124,-0.04708,0.71106,0.69968,-0.08704,0.61272,-0.00323,
1560025156304437248,-1.47160,-12.52409,-0.01246,-0.05050,-0.04667,0.71121,0.69961,-0.10105,0.63649,-0.00714,
1560025156404437504,-1.48153,-12.46046,-0.01260,-0.05057,-0.04654,0.71136,0.69946,-0.10218,0.62487,0.00157,
1560025156504437760,-1.49211,-12.39672,-0.01293,-0.05102,-0.04690,0.71134,0.69942,-0.10444,0.62417,0.00124,
1560025156604438016,-1.50304,-12.33254,-0.01283,-0.05194,-0.04759,0.71096,0.69970,-0.11518,0.63691,-0.00497,
1560025156704438016,-1.51429,-12.26761,-0.01294,-0.05287,-0.04853,0.71093,0.69959,-0.10867,0.61671,0.00964,
1560025156804362496,-1.52705,-12.20236,-0.01288,-0.05377,-0.05017,0.71050,0.69984,-0.12589,0.63803,-0.00386,
1560025156904362752,-1.54071,-12.13577,-0.01297,-0.05514,-0.05249,0.71031,0.69976,-0.13799,0.64473,-0.00083,
1560025157004363008,-1.55439,-12.06879,-0.01280,-0.05727,-0.05507,0.71004,0.69967,-0.13464,0.64666,-0.00118,
1560025157104363264,-1.56874,-12.00249,-0.01265,-0.05938,-0.05768,0.70991,0.69941,-0.15474,0.64226,0.00160,
1560025157204363264,-1.58213,-11.93679,-0.01217,-0.06114,-0.05959,0.70940,0.69961,-0.12772,0.65579,0.00065,
1560025157304326144,-1.59596,-11.87196,-0.01221,-0.06251,-0.06138,0.70954,0.69920,-0.14536,0.63596,0.00805,
1560025157404326144,-1.60986,-11.80697,-0.01239,-0.06370,-0.06320,0.70959,0.69888,-0.11719,0.67240,-0.00531,
1560025157504326400,-1.62539,-11.74209,-0.01241,-0.06494,-0.06530,0.70959,0.69857,-0.15971,0.67474,-0.00114,
1560025157604326656,-1.63708,-11.67686,-0.01146,-0.06956,-0.06693,0.70880,0.69877,-0.13066,0.66616,0.00568,
1560025157704326912,-1.65255,-11.61032,-0.01174,-0.07476,-0.07044,0.70941,0.69727,-0.16381,0.65651,0.00886,
1560025157804391936,-1.67127,-11.54594,-0.01067,-0.07963,-0.07481,0.70827,0.69744,-0.19313,0.64960,0.00758,
1560025157904391680,-1.68967,-11.48377,-0.00906,-0.08280,-0.07809,0.70649,0.69852,-0.16532,0.60075,0.03019,
1560025158004392192,-1.70676,-11.41849,-0.00832,-0.08433,-0.07919,0.70581,0.69889,-0.17751,0.67788,-0.00030,
1560025158104392192,-1.72370,-11.35247,-0.00773,-0.08305,-0.07829,0.70583,0.69913,-0.15868,0.69222,-0.00426,
1560025158204392960,-1.73985,-11.28561,-0.00772,-0.08086,-0.07651,0.70655,0.69885,-0.16019,0.68613,-0.00265,
1560025158304329216,-1.75566,-11.21939,-0.00813,-0.07882,-0.07500,0.70743,0.69836,-0.15162,0.66964,0.00147,
1560025158404329472,-1.77056,-11.15203,-0.00833,-0.07698,-0.07309,0.70808,0.69811,-0.15312,0.68986,-0.01029,
1560025158504329984,-1.78582,-11.08432,-0.00896,-0.07443,-0.07142,0.70903,0.69759,-0.13747,0.67912,-0.00811,
1560025158604329984,-1.80168,-11.01408,-0.01039,-0.07206,-0.06993,0.71009,0.69691,-0.13822,0.66692,-0.00471,
1560025158704330240,-1.81526,-10.94341,-0.01151,-0.06998,-0.06765,0.71081,0.69662,-0.14109,0.69292,-0.01670,
1560025158804284160,-1.82997,-10.87356,-0.01237,-0.06807,-0.06619,0.71119,0.69656,-0.12331,0.67468,0.00163,
1560025158904284416,-1.84292,-10.80438,-0.01248,-0.06779,-0.06483,0.71081,0.69710,-0.12821,0.68375,-0.00113,
1560025159004284416,-1.85689,-10.73393,-0.01237,-0.06730,-0.06358,0.71025,0.69783,-0.13591,0.69424,-0.00298,
1560025159104284672,-1.86986,-10.66601,-0.01180,-0.06718,-0.06246,0.70924,0.69897,-0.14340,0.67914,-0.00067,
1560025159204284928,-1.88226,-10.59821,-0.01215,-0.06668,-0.06120,0.70908,0.69929,-0.10267,0.67701,-0.00213,
1560025159304239616,-1.89476,-10.53195,-0.01235,-0.06558,-0.06000,0.70901,0.69958,-0.13754,0.65351,0.00114,
1560025159404239872,-1.90704,-10.46808,-0.01234,-0.06389,-0.05919,0.70875,0.70006,-0.12062,0.63680,0.00362,
1560025159504240128,-1.91784,-10.40479,-0.01232,-0.06208,-0.05760,0.70845,0.70067,-0.09258,0.63324,-0.00096,
1560025159604240128,-1.92650,-10.34333,-0.01268,-0.06042,-0.05537,0.70830,0.70114,-0.09662,0.64582,-0.01737,
1560025159704240640,-1.93417,-10.28470,-0.01316,-0.05624,-0.05180,0.70882,0.70123,-0.07479,0.59730,-0.00066,
1560025159804243456,-1.93914,-10.22627,-0.01360,-0.05061,-0.04616,0.70943,0.70144,-0.02721,0.57677,-0.00186,
1560025159904243968,-1.94093,-10.17071,-0.01443,-0.04230,-0.03842,0.71001,0.70187,-0.00930,0.58007,-0.01046,
1560025160004243968,-1.93808,-10.11585,-0.01538,-0.03125,-0.02756,0.71094,0.70202,0.03413,0.56604,-0.00997,
1560025160104244224,-1.93140,-10.06531,-0.01608,-0.01790,-0.01436,0.71128,0.70254,0.07110,0.54518,-0.01465,
1560025160204244480,-1.92136,-10.01573,-0.01722,-0.00231,0.00102,0.71219,0.70198,0.13043,0.49415,-0.00115,
1560025160304235008,-1.90638,-9.96915,-0.01750,0.01455,0.01864,0.71169,0.70209,0.15818,0.48276,-0.01030,
1560025160404235008,-1.88929,-9.92354,-0.01817,0.03333,0.03730,0.71127,0.70114,0.18484,0.44917,-0.01159,
1560025160504235264,-1.86866,-9.87849,-0.01910,0.05413,0.05794,0.71007,0.69965,0.23304,0.41498,-0.00741,
1560025160604235776,-1.84396,-9.83886,-0.01971,0.07677,0.08050,0.70751,0.69789,0.26998,0.39832,-0.01240,
1560025160704235520,-1.81643,-9.79957,-0.02071,0.10060,0.10425,0.70482,0.69443,0.28030,0.35592,-0.00966,
1560025160804259072,-1.78676,-9.76394,-0.02170,0.12473,0.12813,0.70128,0.69009,0.31833,0.31618,-0.00715,
1560025160904259328,-1.75447,-9.73248,-0.02172,0.14862,0.15230,0.69614,0.68564,0.32378,0.28249,-0.00431,
1560025161004259584,-1.72133,-9.70591,-0.02117,0.17126,0.17519,0.69045,0.68062,0.32895,0.24404,-0.00253,
1560025161104259840,-1.68790,-9.68237,-0.02092,0.19273,0.19685,0.68461,0.67484,0.33021,0.22396,-0.00471,
1560025161204259840,-1.65506,-9.66067,-0.02069,0.21287,0.21690,0.67859,0.66870,0.32494,0.20298,-0.00359,
1560025161304200960,-1.62206,-9.64174,-0.02038,0.23147,0.23562,0.67210,0.66271,0.33300,0.17821,-0.00539,
1560025161404200960,-1.58932,-9.62268,-0.02025,0.24911,0.25355,0.66583,0.65600,0.32463,0.16614,-0.00501,
1560025161504201216,-1.55726,-9.60648,-0.02007,0.26519,0.27014,0.65945,0.64948,0.30800,0.14157,0.00186,
1560025161604201216,-1.52669,-9.59186,-0.02009,0.28045,0.28560,0.65307,0.64287,0.30378,0.12323,0.00013,
1560025161704201728,-1.49674,-9.57946,-0.02039,0.29504,0.30039,0.64649,0.63621,0.30378,0.11558,-0.00490,
1560025161804231424,-1.46765,-9.56826,-0.02073,0.30843,0.31396,0.64005,0.62979,0.29276,0.10741,-0.00296,
1560025161904231680,-1.44055,-9.55795,-0.02111,0.31931,0.32508,0.63449,0.62432,0.26449,0.10792,-0.00172,
1560025162004231680,-1.41623,-9.54636,-0.02179,0.32637,0.33261,0.63093,0.62031,0.24109,0.12208,-0.00284,
1560025162104231936,-1.39583,-9.53382,-0.02215,0.33040,0.33635,0.62869,0.61843,0.22148,0.13828,-0.00158,
1560025162204232192,-1.37790,-9.51959,-0.02249,0.33111,0.33707,0.62825,0.61810,0.20644,0.16339,-0.00459,
1560025162304293120,-1.36160,-9.50283,-0.02283,0.32854,0.33476,0.62963,0.61932,0.18363,0.18250,-0.00067,
1560025162404293632,-1.34212,-9.48555,-0.02278,0.32591,0.33212,0.63091,0.62083,0.20173,0.17546,-0.00314,
1560025162504293376,-1.32194,-9.47022,-0.02328,0.32580,0.33218,0.63086,0.62091,0.21685,0.15937,-0.00432,
1560025162604293632,-1.30155,-9.45564,-0.02357,0.32647,0.33294,0.63034,0.62068,0.20415,0.16345,-0.00062,
1560025162704293888,-1.28040,-9.43869,-0.02354,0.32614,0.33273,0.63050,0.62080,0.20576,0.16195,0.00106,
1560025162804168960,-1.25755,-9.42316,-0.02396,0.32653,0.33312,0.63022,0.62067,0.21183,0.16508,0.00052,
1560025162904168960,-1.23519,-9.40612,-0.02421,0.32571,0.33248,0.63058,0.62107,0.21066,0.17319,0.00082,
1560025163004169472,-1.21318,-9.38991,-0.02405,0.32587,0.33245,0.63032,0.62128,0.22055,0.16440,-0.00063,
1560025163104169728,-1.18988,-9.37301,-0.02433,0.32555,0.33221,0.63048,0.62141,0.21015,0.16921,0.00054,
1560025163204169728,-1.16821,-9.35543,-0.02444,0.32446,0.33127,0.63110,0.62185,0.20537,0.16996,0.00014,
1560025163304135680,-1.14513,-9.33784,-0.02477,0.32333,0.33032,0.63169,0.62234,0.20545,0.17082,-0.00133,
1560025163404135680,-1.12257,-9.32041,-0.02514,0.32266,0.32970,0.63221,0.62249,0.21142,0.16386,-0.00402,
1560025163504136192,-1.10159,-9.30446,-0.02550,0.32212,0.32943,0.63240,0.62272,0.20818,0.16104,-0.00681,
1560025163604136192,-1.08105,-9.28887,-0.02567,0.32147,0.32891,0.63262,0.62311,0.19777,0.15388,-0.00524,
1560025163704136448,-1.06137,-9.27396,-0.02598,0.32070,0.32850,0.63306,0.62328,0.17777,0.13929,0.00099,
1560025163804098560,-1.04430,-9.26135,-0.02643,0.32051,0.32812,0.63297,0.62367,0.16904,0.13002,0.00028,
1560025163904098816,-1.02966,-9.24945,-0.02655,0.32022,0.32765,0.63292,0.62412,0.15861,0.12236,-0.00118,
1560025164004098816,-1.01595,-9.23904,-0.02696,0.31991,0.32726,0.63304,0.62435,0.14387,0.11587,-0.00181,
1560025164104099072,-1.00336,-9.22978,-0.02713,0.31942,0.32653,0.63314,0.62489,0.13257,0.10282,-0.00224,
1560025164204099328,-0.99187,-9.22134,-0.02755,0.31910,0.32605,0.63331,0.62513,0.12000,0.09002,-0.00257,
1560025164304106240,-0.98155,-9.21372,-0.02777,0.31901,0.32590,0.63331,0.62525,0.10638,0.08176,-0.00323,
1560025164404106496,-0.97346,-9.20802,-0.02825,0.31879,0.32560,0.63343,0.62540,0.09579,0.07202,-0.00360,
1560025164504106752,-0.96500,-9.20178,-0.02854,0.31859,0.32537,0.63347,0.62559,0.08854,0.06516,-0.00455,
1560025164604107008,-0.95813,-9.19658,-0.02880,0.31820,0.32496,0.63367,0.62579,0.07593,0.05604,-0.00325,
1560025164704107008,-0.95269,-9.19272,-0.02899,0.31800,0.32475,0.63369,0.62598,0.06162,0.04550,-0.00235,
1560025164804028160,-0.94940,-9.18998,-0.02894,0.31823,0.32482,0.63358,0.62594,0.04987,0.03489,-0.00167,
1560025164904028416,-0.94591,-9.18680,-0.02941,0.31830,0.32485,0.63355,0.62591,0.03677,0.02740,-0.00128,
1560025165004028672,-0.94362,-9.18489,-0.02966,0.31831,0.32479,0.63354,0.62596,0.02770,0.01978,-0.00165,
1560025165104028672,-0.94188,-9.18383,-0.02986,0.31834,0.32480,0.63354,0.62593,0.02166,0.01183,-0.00267,
1560025165204028928,-0.94123,-9.18347,-0.03003,0.31847,0.32491,0.63344,0.62591,0.02028,0.01428,-0.00200,
1560025165303999744,-0.93987,-9.18193,-0.03019,0.31827,0.32465,0.63353,0.62605,0.03067,0.02474,-0.00202,
1560025165403999744,-0.93607,-9.17891,-0.03021,0.31814,0.32437,0.63362,0.62618,0.05074,0.04050,-0.00052,
1560025165504000000,-0.92914,-9.17366,-0.03025,0.31809,0.32414,0.63368,0.62626,0.07666,0.06211,-0.00067,
1560025165604000256,-0.91921,-9.16536,-0.03035,0.31805,0.32383,0.63382,0.62630,0.10256,0.08082,-0.00011,
1560025165704000512,-0.91174,-9.15802,-0.02988,0.31763,0.32317,0.63425,0.62642,0.11543,0.09807,0.00123,
1560025165803982848,-0.89966,-9.14710,-0.02974,0.31665,0.32208,0.63482,0.62690,0.13005,0.11183,0.00142,
1560025165903983104,-0.88832,-9.13675,-0.02957,0.31554,0.32090,0.63537,0.62750,0.14417,0.12307,0.00080,
1560025166003983360,-0.87387,-9.12409,-0.02932,0.31439,0.31953,0.63593,0.62821,0.16437,0.14271,-0.00151,
1560025166103983360,-0.85860,-9.11047,-0.02889,0.31321,0.31835,0.63675,0.62857,0.18110,0.15478,-0.00131,
1560025166203983616,-0.84049,-9.09517,-0.02880,0.31195,0.31711,0.63743,0.62913,0.18983,0.16517,0.00147,
1560025166304030976,-0.82241,-9.07888,-0.02834,0.31069,0.31592,0.63818,0.62960,0.20542,0.17696,0.00169,
1560025166404031232,-0.80117,-9.06062,-0.02825,0.30943,0.31479,0.63881,0.63014,0.22313,0.18606,0.00202,
1560025166504031488,-0.77889,-9.04191,-0.02797,0.30854,0.31425,0.63938,0.63027,0.23888,0.19994,0.00043,
1560025166604031744,-0.75433,-9.02109,-0.02794,0.30748,0.31350,0.64015,0.63038,0.23711,0.20727,0.00600,
1560025166704032000,-0.72998,-8.99951,-0.02809,0.30618,0.31256,0.64089,0.63073,0.25718,0.21749,-0.00065,
1560025166803999744,-0.70374,-8.97705,-0.02859,0.30456,0.31153,0.64172,0.63118,0.27083,0.23072,-0.00449,
1560025166904000000,-0.67728,-8.95306,-0.02934,0.30298,0.31055,0.64275,0.63138,0.28371,0.24841,-0.00906,
1560025167004000256,-0.65049,-8.92933,-0.02936,0.30183,0.30925,0.64333,0.63197,0.27545,0.24402,-0.00357,
1560025167104000256,-0.62417,-8.90554,-0.03056,0.30058,0.30819,0.64410,0.63230,0.27772,0.24701,-0.00978,
1560025167204000512,-0.59766,-8.88179,-0.03201,0.29976,0.30760,0.64477,0.63230,0.27807,0.22579,-0.00467,
1560025167303930112,-0.57182,-8.85930,-0.03230,0.29865,0.30698,0.64503,0.63286,0.22855,0.21693,0.01352,
1560025167403929856,-0.54801,-8.83874,-0.03181,0.29710,0.30575,0.64506,0.63415,0.22458,0.17106,0.01657,
1560025167503930112,-0.52649,-8.81951,-0.03142,0.29491,0.30380,0.64515,0.63602,0.21568,0.19130,0.00191,
1560025167603930368,-0.50606,-8.80181,-0.03150,0.29291,0.30249,0.64539,0.63732,0.20583,0.18382,-0.00206,
1560025167703930624,-0.48685,-8.78425,-0.03154,0.29130,0.30138,0.64579,0.63817,0.18524,0.17559,0.00128,
1560025167804003840,-0.47123,-8.77333,-0.03006,0.29341,0.30290,0.64414,0.63816,0.11718,0.07109,0.03075,
1560025167904004096,-0.45772,-8.76431,-0.02938,0.29778,0.30568,0.64155,0.63742,0.16530,0.09906,-0.00128,
1560025168004004352,-0.44424,-8.75240,-0.02950,0.29904,0.30636,0.64079,0.63726,0.15887,0.14604,-0.01246,
1560025168104004352,-0.42925,-8.73785,-0.03107,0.29797,0.30554,0.64180,0.63715,0.17348,0.18089,-0.01553,
1560025168204004608,-0.41548,-8.72715,-0.02988,0.30191,0.30708,0.64023,0.63613,0.10987,0.07942,0.01943,
1560025168303884544,-0.40348,-8.72306,-0.02936,0.31290,0.31451,0.63552,0.63189,0.14506,0.01626,0.00836,
1560025168403884544,-0.38964,-8.72164,-0.02931,0.32318,0.32367,0.63053,0.62708,0.12875,0.02377,0.00472,
1560025168503885056,-0.37634,-8.71717,-0.02955,0.33113,0.33061,0.62707,0.62276,0.12997,0.05082,-0.00155,
1560025168603885056,-0.36385,-8.70954,-0.02952,0.33505,0.33357,0.62548,0.62069,0.12614,0.08338,-0.00086,
1560025168703885312,-0.35337,-8.69959,-0.02964,0.33204,0.33103,0.62672,0.62241,0.09752,0.09465,-0.00700,
1560025168803843584,-0.34314,-8.69162,-0.03046,0.31983,0.32469,0.63097,0.62782,0.09406,0.03555,0.01759,
1560025168903843584,-0.33822,-8.67684,-0.02990,0.30984,0.31461,0.63563,0.63323,0.03834,0.14468,0.01284,
1560025169003844096,-0.32856,-8.66380,-0.02958,0.30446,0.30913,0.63798,0.63617,0.10628,0.14309,-0.00212,
1560025169103843840,-0.31598,-8.64963,-0.03016,0.30085,0.30563,0.63990,0.63766,0.15557,0.16675,-0.01944,
1560025169203844352,-0.30090,-8.63321,-0.03115,0.29752,0.30285,0.64204,0.63840,0.12121,0.15038,0.00615,
1560025169303874816,-0.28816,-8.61639,-0.03133,0.29273,0.29795,0.64441,0.64052,0.10907,0.16901,0.00033,
1560025169403875072,-0.27747,-8.59954,-0.03132,0.28721,0.29201,0.64710,0.64304,0.11117,0.17299,-0.00398,
1560025169503875328,-0.26746,-8.58286,-0.03142,0.28135,0.28595,0.64988,0.64555,0.10023,0.17144,-0.00227,
1560025169603875328,-0.25852,-8.56598,-0.03160,0.27516,0.27939,0.65269,0.64824,0.09027,0.17331,-0.00065,
1560025169703875584,-0.24937,-8.54827,-0.03180,0.26869,0.27268,0.65565,0.65082,0.08740,0.17524,-0.00154,
1560025169803883264,-0.23756,-8.52903,-0.03405,0.26244,0.26818,0.66036,0.65048,0.11930,0.19738,-0.03290,
1560025169903883520,-0.22973,-8.51307,-0.03649,0.25522,0.26350,0.66587,0.64965,0.02100,0.13379,-0.00713,
1560025170003883776,-0.23104,-8.50100,-0.03726,0.24575,0.25395,0.67022,0.65263,-0.03176,0.10769,0.00013,
1560025170103883776,-0.23771,-8.49225,-0.03617,0.23486,0.24118,0.67282,0.65878,-0.09218,0.06462,0.02820,
1560025170203884032,-0.25046,-8.48911,-0.03255,0.22253,0.22461,0.67185,0.66982,-0.04020,0.16260,-0.02619,
1560025170303790848,-0.25433,-8.47496,-0.03492,0.20807,0.21148,0.67875,0.67178,-0.07413,0.05886,0.02021,
1560025170403790848,-0.25923,-8.46681,-0.03515,0.19801,0.20080,0.68109,0.67571,-0.00975,0.11920,-0.01760,
1560025170503791104,-0.26292,-8.46106,-0.03494,0.19042,0.19280,0.68253,0.67876,-0.00748,0.11083,-0.02199,
1560025170603791360,-0.26635,-8.45514,-0.03526,0.18291,0.18531,0.68466,0.68077,-0.03004,0.07288,-0.00481,
1560025170703791616,-0.26937,-8.44900,-0.03565,0.17561,0.17815,0.68678,0.68246,-0.04062,0.04888,0.00585,
1560025170803768064,-0.27267,-8.44327,-0.03563,0.16814,0.17069,0.68884,0.68418,-0.04168,0.04784,0.00698,
1560025170903768320,-0.27637,-8.43690,-0.03581,0.16001,0.16266,0.69092,0.68598,-0.04218,0.06365,0.00399,
1560025171003768320,-0.28072,-8.42920,-0.03582,0.15085,0.15340,0.69308,0.68801,-0.04539,0.08739,0.00027,
1560025171103768576,-0.28553,-8.41935,-0.03597,0.14095,0.14335,0.69523,0.69010,-0.04742,0.10710,-0.00316,
1560025171203768832,-0.29165,-8.40751,-0.03590,0.12926,0.13160,0.69768,0.69225,-0.06464,0.11621,-0.00074,
1560025171303792896,-0.29956,-8.39533,-0.03595,0.11587,0.11790,0.70013,0.69461,-0.07985,0.12494,-0.00223,
1560025171403793152,-0.30834,-8.38333,-0.03561,0.10184,0.10358,0.70243,0.69678,-0.08588,0.11847,0.00051,
1560025171503793408,-0.31731,-8.37191,-0.03548,0.08795,0.08944,0.70441,0.69862,-0.08661,0.11062,0.00001,
1560025171603793408,-0.32603,-8.36087,-0.03558,0.07428,0.07586,0.70613,0.70007,-0.08491,0.10450,-0.00024,
1560025171703793664,-0.33460,-8.35140,-0.03575,0.06197,0.06342,0.70738,0.70125,-0.07858,0.09374,-0.00136,
1560025171803809792,-0.34137,-8.34342,-0.03598,0.05213,0.05330,0.70820,0.70206,-0.06166,0.07022,0.00014,
1560025171903810048,-0.34661,-8.33745,-0.03647,0.04423,0.04538,0.70880,0.70256,-0.05129,0.05265,-0.00142,
1560025172003810304,-0.35066,-8.33265,-0.03682,0.03775,0.03896,0.70927,0.70284,-0.04116,0.04636,-0.00297,
1560025172103810560,-0.35418,-8.32836,-0.03695,0.03231,0.03359,0.70958,0.70308,-0.03881,0.04112,-0.00346,
1560025172203810816,-0.35814,-8.32401,-0.03711,0.02710,0.02832,0.70987,0.70324,-0.03850,0.04157,-0.00279,
1560025172303762688,-0.36285,-8.31938,-0.03718,0.02143,0.02255,0.71016,0.70335,-0.04714,0.04255,-0.00098,
1560025172403762944,-0.36740,-8.31484,-0.03726,0.01564,0.01671,0.71039,0.70343,-0.04056,0.04392,-0.00200,
1560025172503762944,-0.37119,-8.31077,-0.03740,0.01096,0.01201,0.71060,0.70341,-0.02847,0.03696,-0.00190,
1560025172603763200,-0.37233,-8.30751,-0.03738,0.00846,0.00979,0.71076,0.70331,-0.00875,0.02746,-0.00181,
1560025172703763456,-0.37231,-8.30590,-0.03739,0.00782,0.00937,0.71078,0.70331,-0.00257,0.01397,-0.00083,
1560025172803750400,-0.37259,-8.30518,-0.03737,0.00724,0.00879,0.71078,0.70332,-0.00409,0.00599,-0.00049,
1560025172903750400,-0.37275,-8.30502,-0.03739,0.00676,0.00836,0.71073,0.70338,0.00020,0.00420,-0.00090,
1560025173003750656,-0.37239,-8.30532,-0.03723,0.00677,0.00844,0.71071,0.70340,0.00594,-0.00024,-0.00073,
1560025173103750656,-0.37100,-8.30684,-0.03704,0.00792,0.00955,0.71059,0.70350,0.01412,-0.02058,0.00076,
1560025173203751168,-0.36832,-8.31041,-0.03700,0.01057,0.01210,0.71045,0.70356,0.03204,-0.04202,0.00158,
1560025173303705088,-0.36456,-8.31560,-0.03696,0.01523,0.01667,0.71019,0.70365,0.04028,-0.05842,0.00131,
1560025173403705088,-0.36294,-8.32147,-0.03700,0.01924,0.02052,0.71001,0.70363,0.01921,-0.05448,0.00118,
1560025173503705344,-0.36251,-8.32588,-0.03693,0.02113,0.02223,0.70991,0.70363,0.01137,-0.03090,0.00071,
1560025173603705600,-0.36154,-8.32758,-0.03695,0.02301,0.02396,0.70982,0.70360,0.02139,-0.00400,0.00010,
1560025173703705856,-0.35873,-8.32868,-0.03692,0.02631,0.02727,0.70972,0.70347,0.03044,-0.01578,0.00135,
1560025173803636736,-0.35589,-8.33086,-0.03691,0.03032,0.03123,0.70956,0.70330,0.03219,-0.03300,0.00222,
1560025173903636992,-0.35284,-8.33441,-0.03683,0.03468,0.03558,0.70925,0.70321,0.03312,-0.03661,0.00205,
1560025174003637248,-0.34992,-8.33814,-0.03665,0.03912,0.04007,0.70892,0.70307,0.03046,-0.03706,0.00122,
1560025174103637248,-0.34737,-8.34224,-0.03663,0.04330,0.04419,0.70863,0.70286,0.03028,-0.03821,0.00005,
1560025174203637248,-0.34495,-8.34631,-0.03672,0.04710,0.04806,0.70837,0.70263,0.02406,-0.03733,-0.00016,
1560025174303642624,-0.34287,-8.34977,-0.03687,0.05057,0.05154,0.70816,0.70235,0.02253,-0.02871,-0.00057,
1560025174403642880,-0.34089,-8.35215,-0.03683,0.05386,0.05487,0.70799,0.70202,0.02316,-0.02114,0.00079,
1560025174503642880,-0.33942,-8.35365,-0.03677,0.05636,0.05747,0.70780,0.70181,0.01042,-0.01329,0.00136,
1560025174603643136,-0.33928,-8.35419,-0.03672,0.05701,0.05820,0.70778,0.70172,0.00048,-0.00080,0.00082,
1560025174703643392,-0.33954,-8.35370,-0.03664,0.05691,0.05806,0.70785,0.70167,0.00032,0.00512,0.00114,
1560025174803619584,-0.33891,-8.35239,-0.03665,0.05704,0.05830,0.70793,0.70155,0.01413,0.02413,0.00054,
1560025174903619840,-0.33693,-8.34905,-0.03651,0.05807,0.05965,0.70790,0.70139,0.01855,0.04171,0.00143,
1560025175003620096,-0.33634,-8.34427,-0.03639,0.05789,0.05968,0.70791,0.70139,-0.00376,0.04649,0.00168,
1560025175103620352,-0.33904,-8.33944,-0.03649,0.05423,0.05594,0.70820,0.70170,-0.03431,0.04698,0.00020,
1560025175203620608,-0.34245,-8.33456,-0.03665,0.04882,0.05045,0.70863,0.70208,-0.02045,0.05396,0.00014,
1560025175303568128,-0.34238,-8.32984,-0.03659,0.04618,0.04821,0.70878,0.70227,0.01685,0.04592,0.00138,
1560025175403568128,-0.33733,-8.32610,-0.03613,0.04754,0.05111,0.70841,0.70234,0.08212,0.03828,0.00695,
1560025175503568384,-0.32635,-8.32126,-0.03538,0.05333,0.05973,0.70763,0.70203,0.12786,0.05781,0.00841,
1560025175603568640,-0.31311,-8.31395,-0.03455,0.06243,0.07154,0.70644,0.70137,0.12433,0.08890,0.00549,
