1560004941335092224,-5.07216,2.91721,0.05637,-0.39311,-0.38992,0.59113,0.58651,0.30977,-0.11428,-0.00582,
1560004941435092480,-5.04096,2.90604,0.05653,-0.39290,-0.38968,0.59122,0.58672,0.30096,-0.11414,-0.00147,
1560004941535101184,-5.01351,2.89550,0.05642,-0.39311,-0.39029,0.59118,0.58621,0.26920,-0.09640,-0.00161,
1560004941635101440,-4.99006,2.88776,0.05652,-0.39320,-0.39013,0.59136,0.58608,0.20764,-0.07093,-0.00359,
1560004941735101696,-4.97259,2.88304,0.05676,-0.39231,-0.38908,0.59209,0.58663,0.16324,-0.04483,0.00214,
1560004941835102208,-4.96230,2.87994,0.05690,-0.39161,-0.38829,0.59262,0.58709,0.09999,-0.02775,-0.00000,
1560004941935101952,-4.95749,2.87806,0.05712,-0.39159,-0.38820,0.59267,0.58711,0.04807,-0.01613,0.00030,
1560004942035067904,-4.95619,2.87690,0.05713,-0.39164,-0.38824,0.59265,0.58707,0.01240,-0.00185,-0.00061,
1560004942135068160,-4.95716,2.87723,0.05712,-0.39149,-0.38812,0.59278,0.58713,-0.00869,0.00417,-0.00152,
1560004942235068416,-4.95794,2.87759,0.05706,-0.39147,-0.38815,0.59282,0.58707,-0.00374,0.00058,-0.00138,
1560004942335068416,-4.95771,2.87765,0.05707,-0.39164,-0.38835,0.59270,0.58695,0.00527,0.00101,-0.00066,
